datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2023-01-05 02:20:00,3.9605,8.2,1.1,1.325,600,50.0551,15.3918,600,90.19,91,90,0.3926,600,9.2855,9.4,9.2,0.0401,600,990.1912,990.3,990.1,0.038,600,0.256,0.8727,0,0.3418,600,0.0268,0.0309,0.0233,0.0023,600,0.0001,0.0001,0.0001,0,600,26.0581,26.0607,26.0543,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0154,0.0116,0.0012,600,3.7226,3.723,3.722,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12,8.7567,11,7,25.71,25.77,25.67
2023-01-05 02:30:00,3.4163,6.3,1.3,0.9816,600,50.5266,17.715,600,92.045,93,91,0.4933,600,9.0515,9.2,8.9,0.0753,600,990.1753,990.3,990.1,0.0461,600,0.5731,0.8727,0,0.2935,600,0.0262,0.0289,0.0237,0.0012,600,0.0001,0.0001,0.0001,0,600,26.0602,26.0628,26.0585,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0145,0.0118,0.0006,600,3.7229,3.7233,3.7226,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12,8.74,11,7,25.72,25.77,25.67
2023-01-05 02:40:00,4.9343,12.1,0.7,2.0167,600,70.3201,20.1441,600,92.66,94,91,0.9777,600,8.8792,9,8.5,0.1414,600,990.559,991,990.1,0.2169,600,0.6416,1.7468,0,0.4397,600,0.0274,0.0309,0.0238,0.0016,600,0.0001,0.0001,0.0001,0,600,26.0607,26.0628,26.0585,0.0008,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0137,0.0155,0.0119,0.0008,600,3.723,3.7233,3.7226,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.7567,11,7,25.72,25.77,25.67
2023-01-05 02:50:00,5.8007,13.2,1.7,1.9918,600,58.3026,20.3524,600,90.67,92,89,0.7716,600,8.5413,8.6,8.4,0.0611,600,990.4362,990.7,990.1,0.0767,600,0.8504,1.7468,0,0.3664,600,0.0267,0.0302,0.0233,0.0021,600,0.0001,0.0001,0.0001,0,600,26.0607,26.0628,26.0585,0.0008,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0151,0.0117,0.001,600,3.723,3.7233,3.7226,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.7233,11,7,25.72,25.77,25.67
2023-01-05 03:00:00,5.6882,10.7,1.1,1.6417,600,55.2072,16.7594,600,91.5783,92,91,0.4942,600,8.4195,8.6,8.3,0.0749,600,990.437,990.6,990.2,0.0705,600,0.3382,0.8727,0,0.3172,600,0.026,0.0298,0.0235,0.0016,600,0.0027,0.0303,0.0001,0.0034,600,26.0283,26.0628,25.9902,0.0259,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0152,0,0.0017,600,0.013,0.0149,0.0118,0.0008,600,3.7183,3.7233,3.7129,0.0037,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.8,25.285,70,7,25.66,25.77,25.57
2023-01-05 03:10:00,4.6317,8,1,1.1818,600,54.389,16.4892,600,91.9133,92,91,0.2816,600,8.2362,8.4,8.2,0.0508,600,990.3698,990.5,990.2,0.0514,600,0.3251,0.8727,0,0.3088,600,0.0264,0.0301,0.0239,0.0015,600,0.0006,0.0093,0.0001,0.0016,600,26.0353,26.0521,25.9859,0.0185,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0046,0,0.0008,600,0.0132,0.015,0.012,0.0008,600,3.7193,3.7217,3.7123,0.0026,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.5,11.43,33,7,25.67,25.72,25.57
2023-01-05 03:20:00,5.0063,10.2,1.6,1.7163,600,55.6221,17.4216,600,91.4667,92,91,0.4993,600,8.2195,8.3,8.1,0.0417,600,990.4403,990.6,990.3,0.0612,600,0.0422,0.8727,0,0.1339,600,0.0259,0.0302,0.0234,0.0016,600,0.0001,0.0001,0.0001,0,600,26.055,26.0585,26.05,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0151,0.0117,0.0008,600,3.7221,3.7226,3.7214,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.2,8.74,11,7,25.71,25.77,25.67
2023-01-05 03:30:00,4.8465,9.3,1.1,1.4632,600,57.5745,15.1003,600,91.83,92,91,0.3759,600,8.221,8.3,8.1,0.0428,600,990.4348,990.6,990.3,0.0587,600,0.0807,0.8727,0,0.1822,600,0.0263,0.0293,0.0241,0.0011,600,0.0001,0.0001,0.0001,0,600,26.058,26.0607,26.0564,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0146,0.012,0.0006,600,3.7226,3.723,3.7223,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.74,11,7,25.72,25.77,25.67
2023-01-05 03:40:00,3.984,8.6,0.6,1.2687,600,48.6838,17.3088,600,92.0283,93,92,0.1661,600,8.1797,8.3,8.1,0.0492,600,990.3997,990.5,990.3,0.0383,600,0.0473,0.8727,0,0.147,600,0.027,0.0309,0.0232,0.0022,600,0.0001,0.0001,0.0001,0,600,26.0585,26.0607,26.0564,0.0007,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0135,0.0154,0.0116,0.0011,600,3.7226,3.723,3.7223,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.74,11,7,25.72,25.77,25.67
2023-01-05 03:50:00,4.1278,8.8,0.8,1.448,600,45.5883,18.9331,600,92.33,93,92,0.4706,600,8.1728,8.3,8.1,0.0534,600,990.4068,990.5,990.3,0.0514,600,0.0298,0.8727,0,0.1158,600,0.0262,0.0291,0.0237,0.0012,600,0.0001,0.0001,0.0001,0,600,26.0585,26.0607,26.0564,0.0007,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0146,0.0119,0.0006,600,3.7226,3.723,3.7223,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.2,8.74,11,7,25.72,25.77,25.67
2023-01-05 04:00:00,3.8558,7.5,1.4,1.2462,600,44.3344,19.3252,600,92.76,93,92,0.4274,600,8.1815,8.3,8.1,0.0393,600,990.4497,990.5,990.3,0.0504,600,0.0131,0.4363,0,0.0745,600,0.0273,0.0309,0.0243,0.0016,600,0.0025,0.0214,0.0001,0.0024,600,26.0261,26.0607,25.9838,0.0259,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0107,0,0.0012,600,0.0137,0.0154,0.0121,0.0008,600,3.718,3.723,3.712,0.0037,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.9,25.375,70,7,25.66,25.77,25.57
2023-01-05 04:10:00,4.3453,8.6,1.1,1.5211,600,39.6243,22.6295,600,92.8067,93,92,0.3952,600,8.2605,8.4,8.2,0.0565,600,990.441,990.6,990.3,0.0547,600,0.0015,0.4363,0,0.0252,600,0.0256,0.0289,0.0233,0.0014,600,0.0005,0.0093,0.0001,0.0016,600,26.0344,26.0521,25.9859,0.0173,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0047,0,0.0008,600,0.0128,0.0145,0.0116,0.0007,600,3.7192,3.7217,3.7123,0.0025,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.1,11.0733,33,7,25.67,25.72,25.57
2023-01-05 04:20:00,5.1868,11.6,1.3,1.7548,600,45.0841,20.5834,600,91.3417,92,91,0.4747,600,8.4682,8.6,8.3,0.078,600,990.5455,990.7,990.2,0.0765,600,0,0,0,0,600,0.0269,0.0312,0.0242,0.0018,600,0.0001,0.0001,0.0001,0,600,26.0528,26.0564,26.0479,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0156,0.0121,0.0009,600,3.7218,3.7223,3.7211,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.7167,11,7,25.71,25.72,25.67
2023-01-05 04:30:00,5.077,9.6,1.5,1.641,600,45.7958,20.024,600,91,91,91,0,600,8.5803,8.7,8.5,0.0467,600,990.651,990.8,990.5,0.0526,600,0.0007,0.4363,0,0.0178,600,0.0258,0.0304,0.0233,0.0017,600,0.0001,0.0001,0.0001,0,600,26.055,26.0585,26.0521,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0152,0.0116,0.0008,600,3.7221,3.7226,3.7217,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.7633,11,7,25.71,25.72,25.67
2023-01-05 04:40:00,5.2165,9.8,1.5,1.7351,600,51.1407,17.5698,600,90.8233,91,90,0.3817,600,8.699,8.8,8.6,0.071,600,990.6818,990.8,990.5,0.0502,600,0.0058,0.4363,0,0.0501,600,0.0263,0.029,0.0242,0.0011,600,0.0001,0.0001,0.0001,0,600,26.0554,26.0585,26.0543,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0145,0.0121,0.0006,600,3.7222,3.7226,3.722,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.1,8.7533,11,7,25.71,25.77,25.67
2023-01-05 04:50:00,4.493,8.4,0.8,1.3646,600,48.4829,18.835,600,90.645,91,90,0.4789,600,8.751,8.8,8.6,0.0507,600,990.7415,990.9,990.6,0.0589,600,0.0691,0.8727,0,0.171,600,0.0269,0.0305,0.0234,0.0021,600,0.0001,0.0001,0.0001,0,600,26.0552,26.0585,26.0521,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0153,0.0117,0.001,600,3.7222,3.7226,3.7217,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10,8.7267,11,7,25.71,25.77,25.67
2023-01-05 05:00:00,4.6568,8.8,0.8,1.4854,600,45.9895,18.7514,600,90.1667,91,90,0.373,600,8.7867,8.9,8.7,0.0368,600,990.7817,990.9,990.7,0.0483,600,0.0327,0.8727,0,0.1178,600,0.0263,0.0288,0.0239,0.0011,600,0.0026,0.0312,0.0001,0.0027,600,26.0235,26.0564,25.9902,0.0253,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0156,0,0.0014,600,0.0132,0.0144,0.0119,0.0006,600,3.7176,3.7223,3.7129,0.0036,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.2,25.3417,70,7,25.65,25.72,25.57
2023-01-05 05:10:00,4.3003,9.8,1.4,1.4578,600,45.6238,17.3764,600,90.5083,91,90,0.5003,600,8.8,8.9,8.7,0.0606,600,990.8148,990.9,990.7,0.0466,600,0.2683,0.8727,0,0.3088,600,0.0275,0.0307,0.0242,0.0017,600,0.0005,0.0094,0.0001,0.0015,600,26.0318,26.0479,25.9838,0.0173,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0047,0,0.0008,600,0.0138,0.0154,0.0121,0.0008,600,3.7188,3.7211,3.712,0.0025,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.4,11.0667,33,7,25.67,25.72,25.57
2023-01-05 05:20:00,3.8353,7.9,1.2,1.225,600,42.4612,19.7085,600,91.005,92,91,0.0706,600,8.7062,8.8,8.6,0.0313,600,990.8552,990.9,990.8,0.0498,600,0.2109,0.8727,0,0.2749,600,0.0257,0.0289,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.05,26.0543,26.0457,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0145,0.0117,0.0008,600,3.7214,3.722,3.7208,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.1,8.74,11,7,25.7,25.72,25.67
2023-01-05 05:30:00,3.5715,8.4,0.3,1.397,600,39.1802,26.0254,600,91.2333,92,91,0.4233,600,8.7253,8.8,8.6,0.0439,600,990.8727,991,990.7,0.0468,600,0.0742,0.4363,0,0.164,600,0.0267,0.0308,0.0242,0.0017,600,0.0001,0.0001,0.0001,0,600,26.0523,26.0543,26.05,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0154,0.0121,0.0008,600,3.7218,3.722,3.7214,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.7333,11,7,25.71,25.72,25.67
2023-01-05 05:40:00,3.8438,9.1,1.2,1.4223,600,40.9578,21.0628,600,91.6533,92,91,0.4763,600,8.731,8.8,8.6,0.053,600,990.8185,990.9,990.7,0.0477,600,0.0618,0.4363,0,0.1523,600,0.0257,0.0304,0.0233,0.0017,600,0.0001,0.0001,0.0001,0,600,26.053,26.0564,26.05,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0152,0.0117,0.0008,600,3.7219,3.7223,3.7214,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.7333,11,7,25.71,25.72,25.67
2023-01-05 05:50:00,4.9798,10.6,1.3,1.6322,600,38.4389,21.1923,600,91.1167,92,90,0.4656,600,8.7927,8.9,8.7,0.0339,600,990.8513,991.1,990.6,0.0803,600,0.0029,0.4363,0,0.0355,600,0.0262,0.0289,0.0242,0.0011,600,0.0001,0.0001,0.0001,0,600,26.0529,26.0564,26.05,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0144,0.0121,0.0006,600,3.7218,3.7223,3.7214,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.76,11,7,25.71,25.77,25.67
2023-01-05 06:00:00,4.706,10.3,0.9,1.6683,600,43.4828,17.9248,600,90.4867,91,90,0.5002,600,8.8195,8.9,8.7,0.0421,600,990.9927,991.1,990.8,0.0687,600,0,0,0,0,600,0.027,0.0308,0.0233,0.0022,600,0.0025,0.0461,0.0001,0.0029,600,26.0214,26.0543,25.9859,0.0251,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.023,0,0.0014,600,0.0135,0.0154,0.0116,0.0011,600,3.7173,3.722,3.7123,0.0036,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.6,25.345,70,7,25.65,25.72,25.57
2023-01-05 06:10:00,5.0127,11.5,1.6,1.5093,600,48.9755,16.6705,600,89.565,90,89,0.4962,600,8.887,9,8.8,0.044,600,991.0538,991.2,990.9,0.0562,600,0,0,0,0,600,0.0262,0.0289,0.0235,0.0012,600,0.0035,0.0092,0.0027,0.0013,600,25.9862,25.9944,25.9816,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0046,0.0014,0.0006,600,0.0131,0.0145,0.0118,0.0006,600,3.7123,3.7135,3.7117,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13.3,27.58,33,27,25.62,25.62,25.57
2023-01-05 06:20:00,4.2127,8.3,0.5,1.6498,600,39.3829,24.9126,600,89.9717,90,89,0.1661,600,8.824,8.9,8.7,0.0447,600,991.0842,991.3,990.9,0.0545,600,0.0065,0.4363,0,0.0531,600,0.0273,0.0309,0.0242,0.0016,600,0.0034,0.0098,0.0027,0.0012,600,25.9833,25.9859,25.9774,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0049,0.0013,0.0006,600,0.0137,0.0155,0.0121,0.0008,600,3.7119,3.7123,3.7111,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,14,27.3533,31,27,25.62,25.62,25.57
2023-01-05 06:30:00,4.5948,9.3,1.4,1.4908,600,39.0278,23.2384,600,89.4417,90,89,0.497,600,8.8373,8.9,8.8,0.0484,600,991.13,991.2,991,0.0603,600,0.0138,0.4363,0,0.0765,600,0.0256,0.0289,0.0233,0.0014,600,0.0019,0.0092,0.0001,0.0019,600,25.9997,26.0329,25.9774,0.0203,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0046,0,0.0009,600,0.0128,0.0145,0.0117,0.0007,600,3.7142,3.719,3.7111,0.0029,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13.8,18.9133,33,5,25.64,25.72,25.57
2023-01-05 06:40:00,4.574,8.1,1.2,1.3709,600,38.7443,20.3257,600,89.2067,90,89,0.4053,600,8.8012,8.9,8.7,0.0297,600,991.1868,991.3,991,0.0437,600,0.0749,0.8727,0,0.1915,600,0.0269,0.0311,0.0243,0.0018,600,0.0001,0.0001,0.0001,0,600,26.041,26.0479,26.0308,0.0039,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0156,0.0121,0.0009,600,3.7201,3.7211,3.7187,0.0006,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.4,8.7467,11,7,25.67,25.72,25.67
2023-01-05 06:50:00,4.8925,10.6,1.1,1.8383,600,40.2528,20.3392,600,87.3717,89,86,1.0624,600,8.872,9.1,8.7,0.0875,600,991.3,991.5,991.1,0.0796,600,0.2102,0.8727,0,0.295,600,0.0258,0.0304,0.0233,0.0018,600,0.0001,0.0001,0.0001,0,600,26.0468,26.05,26.0436,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0152,0.0117,0.0009,600,3.721,3.7214,3.7205,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.9,8.7333,11,7,25.68,25.72,25.67
2023-01-05 07:00:00,5.6298,11.2,1.2,1.7973,600,41.9838,22.1201,600,85.5,86,85,0.5004,600,9.032,9.1,8.9,0.0505,600,991.4097,991.6,991.1,0.0689,600,0.8152,0.8727,0,0.1519,600,0.0263,0.0289,0.0235,0.0012,600,0.0026,0.0265,0.0001,0.0026,600,26.0187,26.0521,25.9859,0.0244,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0132,0,0.0013,600,0.0131,0.0144,0.0118,0.0006,600,3.717,3.7217,3.7123,0.0035,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12,25.4183,70,7,25.65,25.72,25.57
2023-01-05 07:10:00,4.645,9.9,0.4,1.7366,600,42.9224,22.0606,600,85.0033,86,85,0.0577,600,9.0222,9.1,8.9,0.0431,600,991.5728,991.8,991.3,0.0776,600,1.0264,2.1831,0.8727,0.3056,600,0.0269,0.0309,0.0233,0.0021,600,0.0036,0.0101,0.0027,0.0014,600,25.9891,25.9944,25.9816,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.005,0.0014,0.0007,600,0.0135,0.0154,0.0116,0.001,600,3.7127,3.7135,3.7117,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,14,28.56,33,27,25.62,25.67,25.57
2023-01-05 07:20:00,5.0142,11.1,0.8,1.9096,600,42.444,21.9824,600,85.5817,86,85,0.4937,600,8.9597,9,8.9,0.0491,600,991.6828,991.8,991.4,0.0591,600,2.5947,3.4921,1.3104,0.5055,600,0.0261,0.0288,0.0235,0.0011,600,0.0035,0.009,0.0028,0.0012,600,25.9945,26.0009,25.988,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0045,0.0014,0.0006,600,0.0131,0.0144,0.0118,0.0006,600,3.7135,3.7144,3.7126,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,14,28.8033,33,27,25.62,25.67,25.57
2023-01-05 07:30:00,5.5405,11.8,0.9,2.2077,600,44.1945,22.1499,600,86.905,88,86,0.5887,600,8.8455,9,8.7,0.0567,600,991.7525,991.9,991.5,0.0703,600,5.2574,7.422,3.4921,0.8841,600,0.0275,0.0308,0.0242,0.0017,600,0.0019,0.0118,0.0001,0.0019,600,26.0245,26.0735,25.9966,0.0262,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0059,0,0.001,600,0.0138,0.0154,0.0121,0.0008,600,3.7178,3.7248,3.7138,0.0037,600,0,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13.9,19.29,33,7,25.65,25.77,25.57
2023-01-05 07:40:00,4.52,10.6,0.7,1.8106,600,41.5294,21.5268,600,87.505,88,87,0.5004,600,8.7455,8.8,8.6,0.0505,600,991.8435,992,991.7,0.0519,600,6.5033,9.6052,3.0558,1.7245,600,0.0257,0.0293,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.0921,26.1162,26.0714,0.0137,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0146,0.0116,0.0008,600,3.7274,3.7309,3.7245,0.002,600,0,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.6,8.7233,11,7,25.74,25.82,25.67
