datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-01 04:40:00,2.5777,3.9,0.8,0.493,600,264.4051,10.8029,600,92.0033,93,92,0.0577,600,10.4232,10.5,10.3,0.0456,600,996.2437,996.4,996.2,0.0648,600,0,0,0,0,600,0.0256,0.0289,0.0233,0.0014,600,0.0001,0.0001,0.0001,0,600,26.0464,26.0521,26.0393,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0144,0.0117,0.0007,600,3.7209,3.7217,3.7199,0.0004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.7233,11,7,25.68,25.77,25.67
2022-11-01 04:50:00,2.2607,3.4,1.1,0.4031,600,283.1036,13.0624,600,92.5767,93,92,0.4945,600,10.1622,10.4,9.9,0.1358,600,996.418,996.5,996.3,0.0776,600,0,0,0,0,600,0.0268,0.0309,0.0244,0.0017,600,0.0001,0.0001,0.0001,0,600,26.0384,26.0436,26.0329,0.0025,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0155,0.0122,0.0009,600,3.7198,3.7205,3.719,0.0004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.7567,13,5,25.67,25.72,25.67
2022-11-01 05:00:00,2.2443,3.2,1.2,0.3326,600,281.6238,9.5265,600,93.1117,94,93,0.3152,600,9.961,10.1,9.8,0.0697,600,996.4382,996.6,996.3,0.0833,600,0,0,0,0,600,0.0258,0.0305,0.0231,0.0018,600,0.0016,0.0335,0.0001,0.0027,600,25.9993,26.035,25.9688,0.0268,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0168,0,0.0013,600,0.0129,0.0152,0.0116,0.0009,600,3.7142,3.7193,3.7098,0.0038,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.5,25.2717,70,7,25.62,25.72,25.57
2022-11-01 05:10:00,2.2972,3.5,1.2,0.4824,600,277.4705,11.9157,600,93.3583,94,93,0.4799,600,9.8388,9.9,9.8,0.0488,600,996.3883,996.6,996.2,0.0944,600,0,0,0,0,600,0.0263,0.0292,0.0243,0.0011,600,0.0001,0.0001,0.0001,0,600,26.0015,26.0115,25.9752,0.0077,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0146,0.0121,0.0005,600,3.7145,3.7159,3.7107,0.0011,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,14,8.8033,13,7,25.65,25.72,25.62
2022-11-01 05:20:00,2.4825,3.9,1.2,0.4804,600,276.4676,8.7555,600,92.5917,93,92,0.4919,600,9.9418,10,9.9,0.0494,600,996.3192,996.4,996.2,0.0485,600,0,0,0,0,600,0.0272,0.031,0.0234,0.0019,600,0.0001,0.0001,0.0001,0,600,26.0108,26.0137,26.0073,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0136,0.0155,0.0117,0.0009,600,3.7158,3.7162,3.7153,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.7667,13,7,25.67,25.72,25.62
2022-11-01 05:30:00,2.5222,3.9,1.4,0.4316,600,280.0503,10.2891,600,92,92,92,0,600,9.9867,10.1,9.9,0.0359,600,996.3705,996.5,996.3,0.0534,600,0,0,0,0,600,0.0261,0.0286,0.0235,0.0012,600,0.0001,0.0001,0.0001,0,600,26.0079,26.0115,26.003,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0143,0.0118,0.0006,600,3.7154,3.7159,3.7147,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.75,11,7,25.66,25.72,25.62
2022-11-01 05:40:00,2.4697,3.6,1.2,0.4457,600,283.9969,9.7108,600,92.005,93,92,0.0706,600,9.9318,10,9.8,0.0514,600,996.4865,996.6,996.4,0.0533,600,0.2996,0.8727,0,0.3795,600,0.0275,0.0309,0.0243,0.0018,600,0.0001,0.0001,0.0001,0,600,26.0095,26.0158,26.0051,0.0032,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0137,0.0155,0.0121,0.0009,600,3.7156,3.7165,3.715,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.3,8.72,11,7,25.67,25.72,25.62
2022-11-01 05:50:00,2.1862,3.3,0.9,0.5138,600,273.3669,9.4692,600,92.2433,93,92,0.4295,600,9.8898,10,9.8,0.0414,600,996.4512,996.5,996.4,0.05,600,1.1946,2.6195,0.4363,0.5187,600,0.0256,0.0289,0.0233,0.0014,600,0.0001,0.0001,0.0001,0,600,26.0261,26.0457,26.0115,0.0091,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0144,0.0117,0.0007,600,3.718,3.7208,3.7159,0.0013,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12,8.74,11,7,25.67,25.72,25.62
2022-11-01 06:00:00,2.1833,3.5,1.3,0.3585,600,286.7826,10.6122,600,92.4917,93,92,0.5003,600,9.7782,9.9,9.6,0.0774,600,996.5347,996.7,996.4,0.0674,600,5.2151,17.0272,2.1831,1.8131,600,0.0265,0.0301,0.0237,0.0014,600,0.0025,0.0191,0.0001,0.0024,600,26.0316,26.0607,26.0051,0.0176,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0095,0,0.0012,600,0.0132,0.015,0.0119,0.0007,600,3.7188,3.723,3.715,0.0025,600,0,0.0001,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,12.9,25.3583,70,7,25.65,25.72,25.62
2022-11-01 06:10:00,1.9688,2.9,1.1,0.3147,600,283.3558,11.2905,600,93,93,93,0,600,9.6132,9.7,9.5,0.0385,600,996.5745,996.7,996.5,0.0603,600,10.7528,13.5351,8.2961,1.3612,600,0.0261,0.0308,0.0233,0.0021,600,0.0036,0.0101,0.0028,0.0015,600,26.046,26.0842,26.0115,0.0191,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.005,0.0014,0.0007,600,0.013,0.0154,0.0116,0.001,600,3.7209,3.7263,3.7159,0.0027,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,14.9,27.5967,33,27,25.66,25.72,25.62
2022-11-01 06:20:00,1.8682,2.6,1.1,0.2705,600,276.1846,8.0082,600,93.0683,94,93,0.2525,600,9.5657,9.6,9.5,0.0475,600,996.5793,996.7,996.5,0.0488,600,15.6608,17.9013,12.6609,1.3668,600,0.026,0.0287,0.0242,0.001,600,0.0034,0.009,0.0027,0.001,600,26.1348,26.1953,26.082,0.0327,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0045,0.0014,0.0005,600,0.013,0.0143,0.0121,0.0005,600,3.7335,3.7422,3.726,0.0047,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15,27.24,33,27,25.76,25.82,25.72
2022-11-01 06:30:00,1.9967,2.9,0.8,0.2778,600,279.5471,7.2367,600,93.5583,94,93,0.497,600,9.5367,9.6,9.5,0.0482,600,996.6968,996.7,996.6,0.0175,600,21.0495,25.7597,17.4635,2.4497,600,0.0272,0.0308,0.0232,0.0018,600,0.0018,0.01,0.0001,0.0018,600,26.3067,26.4772,26.1953,0.0846,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.005,0,0.0009,600,0.0136,0.0154,0.0116,0.0009,600,3.7581,3.7825,3.7422,0.0121,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15,18.7167,33,5,25.94,26.12,25.82
2022-11-01 06:40:00,2.0523,3.1,1.2,0.3574,600,275.4347,6.6958,600,93,93,93,0,600,9.707,9.9,9.5,0.0685,600,996.7345,996.8,996.7,0.0476,600,28.2584,31.4349,25.3233,1.5506,600,0.0255,0.0285,0.023,0.0013,600,0.0001,0.0001,0.0001,0,600,26.6604,26.8361,26.4751,0.0996,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0143,0.0115,0.0007,600,3.8086,3.8337,3.7822,0.0142,600,0.0002,0.0002,0.0002,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.6,8.6833,13,7,26.31,26.52,26.12
2022-11-01 06:50:00,2.3223,3.4,1.2,0.4087,600,278.4352,8.32,600,92.1867,93,92,0.39,600,9.899,10,9.8,0.0469,600,996.8145,996.9,996.7,0.0357,600,30.4851,31.8727,28.8155,0.6202,600,0.0262,0.0295,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,27.0148,27.178,26.8297,0.0949,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0118,0.0008,600,3.8593,3.8826,3.8328,0.0136,600,0.0002,0.0002,0.0002,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13,8.58,11,5,26.67,26.87,26.47
2022-11-01 07:00:00,1.9582,3,0.9,0.3764,600,271.6951,8.8945,600,92.2033,93,92,0.4028,600,9.9212,10,9.8,0.0444,600,996.898,997,996.8,0.0199,600,30.9748,33.618,29.6896,0.8656,600,0.0244,0.0276,0.022,0.0012,600,0.0025,0.0239,0.0001,0.0025,600,27.2928,27.3724,27.1758,0.0505,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.012,0,0.0013,600,0.0122,0.0138,0.011,0.0006,600,3.899,3.9103,3.8823,0.0072,600,0.0002,0.0002,0.0002,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.5,24.655,68,7,26.93,27.02,26.82
2022-11-01 07:10:00,2.1485,3.3,0.9,0.4414,600,265.9019,10.2235,600,92.59,93,92,0.4922,600,9.8455,9.9,9.8,0.0498,600,996.9223,997,996.9,0.0417,600,41.0231,46.7167,33.618,4.0152,600,0.0251,0.0283,0.0231,0.0011,600,0.0032,0.0093,0.0026,0.0012,600,27.5051,27.6608,27.3659,0.0871,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0046,0.0013,0.0006,600,0.0126,0.0142,0.0116,0.0006,600,3.9293,3.9515,3.9094,0.0124,600,0.0003,0.0003,0.0002,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15,27.1967,31,25,27.13,27.32,26.97
2022-11-01 07:20:00,2.2187,3.8,0.8,0.5734,600,274.1173,14.6499,600,92.1567,93,92,0.3638,600,9.8913,10,9.8,0.0439,600,996.9925,997.1,996.9,0.049,600,52.4396,57.6309,46.7167,2.6528,600,0.0251,0.029,0.0221,0.0021,600,0.0032,0.0108,0.0026,0.0011,600,27.8496,27.9705,27.6608,0.0871,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0054,0.0013,0.0005,600,0.0126,0.0145,0.0111,0.0011,600,3.9785,3.9958,3.9515,0.0124,600,0.0004,0.0004,0.0003,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15.7,26.96,31,25,27.48,27.61,27.27
2022-11-01 07:30:00,1.7777,3.4,0.3,0.5341,600,288.6541,14.1572,600,92.095,93,92,0.2935,600,9.9968,10.2,9.8,0.0863,600,997.1968,997.3,997,0.0724,600,65.1833,72.0401,57.1946,3.9456,600,0.0246,0.0268,0.0228,0.001,600,0.0017,0.0086,0.0001,0.0018,600,28.1449,28.2824,27.9705,0.098,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0043,0,0.0009,600,0.0123,0.0134,0.0114,0.0005,600,4.0207,4.0403,3.9958,0.014,600,0.0005,0.0005,0.0004,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15.7,18.22,31,5,27.78,28.01,27.61
2022-11-01 07:40:00,1.8723,3.4,0.6,0.5026,600,291.0717,17.12,600,91.9983,92,91,0.0408,600,10.2117,10.4,10.1,0.0674,600,997.3307,997.4,997.2,0.05,600,77.0765,84.2647,71.6023,3.3253,600,0.0256,0.0284,0.0228,0.0013,600,0.0001,0.0001,0.0001,0,600,28.3006,28.3572,28.2546,0.0243,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0142,0.0114,0.0006,600,4.0429,4.051,4.0364,0.0035,600,0.0005,0.0006,0.0005,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,14.1,8.2233,13,5,27.95,28.06,27.91
2022-11-01 07:50:00,1.9547,3.4,0.9,0.4877,600,284.1737,11.865,600,91.91,92,91,0.2864,600,10.3478,10.5,10.2,0.0507,600,997.3017,997.4,997.2,0.0458,600,90.9704,94.3062,84.2647,2.8473,600,0.024,0.0267,0.022,0.0012,600,0.0001,0.0001,0.0001,0,600,28.3514,28.4149,28.3081,0.027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.012,0.0133,0.011,0.0006,600,4.0502,4.0593,4.044,0.0039,600,0.0006,0.0007,0.0006,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.5,8.19,13,5,28,28.11,27.96
2022-11-01 08:00:00,2.1477,3.4,0.7,0.5215,600,285.9115,13.3986,600,91.9733,92,91,0.1612,600,10.4448,10.6,10.3,0.054,600,997.4445,997.6,997.3,0.0674,600,94.2187,98.2361,92.123,1.6521,600,0.0248,0.0294,0.0216,0.0015,600,0.0026,0.0261,0.0001,0.0029,600,28.4919,28.5409,28.4042,0.031,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0131,0,0.0015,600,0.0124,0.0147,0.0108,0.0008,600,4.0703,4.0773,4.0577,0.0044,600,0.0007,0.0007,0.0006,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,13.9,23.5917,64,5,28.13,28.21,28.06
2022-11-01 08:10:00,2.0375,3.5,0.6,0.5421,600,297.494,14.2977,600,91.96,92,91,0.1961,600,10.6017,10.7,10.5,0.0586,600,997.5337,997.6,997.5,0.0473,600,100.2921,107.4049,97.7983,1.8316,600,0.024,0.0301,0.0198,0.0018,600,0.0033,0.0095,0.0025,0.0012,600,28.523,28.5366,28.4918,0.0093,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0047,0.0013,0.0006,600,0.012,0.0151,0.0099,0.0009,600,4.0747,4.0767,4.0703,0.0013,600,0.0007,0.0008,0.0007,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,16,25.9267,31,25,28.16,28.16,28.11
2022-11-01 08:20:00,1.7847,4.1,0.6,0.5364,600,297.8895,18.025,600,91.075,92,91,0.2636,600,10.8377,11.1,10.6,0.0995,600,997.5543,997.7,997.4,0.057,600,114.8904,133.1631,101.2918,8.3511,600,0.0244,0.0293,0.0195,0.0013,600,0.0031,0.0109,0.0024,0.001,600,28.514,28.5366,28.4811,0.0157,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0055,0.0012,0.0005,600,0.0122,0.0146,0.0098,0.0007,600,4.0734,4.0767,4.0687,0.0022,600,0.0008,0.0009,0.0007,0.0001,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,16.4,25.71,29,25,28.15,28.16,28.11
2022-11-01 08:30:00,1.8873,3.5,0.5,0.4559,600,302.8298,16.8446,600,90.1583,91,89,0.6303,600,11.2637,11.7,11,0.19,600,997.7067,997.8,997.6,0.0697,600,175.3687,216.5551,115.6996,32.2266,600,0.0254,0.0339,0.0183,0.0019,600,0.0017,0.0085,-0.0001,0.0017,600,28.4751,28.5366,28.4127,0.0344,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0042,-0.0001,0.0008,600,0.0127,0.017,0.0092,0.0009,600,4.0679,4.0767,4.059,0.0049,600,0.0012,0.0015,0.0008,0.0002,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,16.8,17.7233,31,5,28.12,28.21,28.06
2022-11-01 08:40:00,1.815,3.3,0.9,0.4828,600,307.3779,18.4146,600,87.74,89,86,0.956,600,12.004,12.4,11.6,0.2068,600,997.846,997.9,997.8,0.0499,600,233.9832,242.3147,211.7525,7.5592,600,0.0241,0.0355,0.0163,0.0022,600,0.0001,0.0006,-0.0002,0.0001,600,28.432,28.5046,28.3935,0.0283,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0003,-0.0001,0,600,0.012,0.0178,0.0081,0.0011,600,4.0617,4.0721,4.0562,0.004,600,0.0016,0.0017,0.0015,0.0001,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15.3,8.1667,11,5,28.08,28.21,28.01
2022-11-01 08:50:00,1.974,4,0.5,0.6662,600,301.242,16.8935,600,85.0633,87,83,0.9474,600,12.7748,13.2,12.4,0.2524,600,997.7962,997.9,997.7,0.0444,600,257.6333,285.9742,227.0329,16.2717,600,0.0249,0.0398,0.0158,0.0029,600,0.0001,0.0006,-0.0003,0.0001,600,28.3786,28.5046,28.2952,0.0562,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0003,-0.0001,0,600,0.0125,0.0199,0.0079,0.0015,600,4.0541,4.0721,4.0422,0.008,600,0.0018,0.002,0.0016,0.0001,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,15,8.2167,13,5,28.03,28.16,27.91
2022-11-01 09:00:00,2.2702,4.5,0.6,0.734,600,312.0094,20.7365,600,82.7683,84,82,0.5433,600,13.4042,13.8,13.1,0.1935,600,997.7678,997.9,997.6,0.054,600,240.7266,316.1001,149.3176,44.1749,600,0.0241,0.0366,0.0136,0.0028,600,0.0024,0.0375,-0.0002,0.003,600,28.3353,28.4277,28.2888,0.0307,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0187,-0.0001,0.0015,600,0.012,0.0183,0.0068,0.0014,600,4.0479,4.0611,4.0413,0.0044,600,0.0017,0.0022,0.001,0.0003,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,16.2,24.0083,66,5,27.97,28.11,27.91
2022-11-01 09:10:00,2.4027,4.8,0.8,0.7782,600,311.9162,17.8364,600,80.99,82,80,0.4475,600,13.8533,14.1,13.7,0.1114,600,997.803,997.9,997.7,0.0427,600,236.9289,282.4821,131.8541,46.0272,600,0.0246,0.0385,0.016,0.0025,600,0.0033,0.0098,0.0021,0.0013,600,28.3242,28.4106,28.2781,0.0315,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0049,0.0011,0.0007,600,0.0123,0.0193,0.008,0.0013,600,4.0463,4.0587,4.0397,0.0045,600,0.0017,0.002,0.0009,0.0003,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,18.6,27.23,31,25,27.95,28.01,27.91
2022-11-01 09:20:00,2.12,4.1,0.4,0.6435,600,304.5992,15.4274,600,80.0717,81,79,0.6485,600,14.1233,14.4,13.9,0.1665,600,997.814,997.9,997.7,0.0375,600,248.2601,309.9871,135.3462,45.8604,600,0.0257,0.0408,0.0175,0.003,600,0.0033,0.0111,0.0019,0.0011,600,28.2814,28.4106,28.2098,0.0534,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0055,0.0009,0.0006,600,0.0129,0.0204,0.0088,0.0015,600,4.0402,4.0587,4.03,0.0076,600,0.0017,0.0022,0.0009,0.0003,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,19.4,27.14,31,25,27.9,28.01,27.82
2022-11-01 09:30:00,2.4197,3.9,0.4,0.6255,600,326.1975,16.5437,600,78.0483,79,77,0.5859,600,14.5383,14.7,14.3,0.1007,600,997.9115,998,997.8,0.075,600,265.6609,309.9871,230.5265,21.4719,600,0.0238,0.0383,0.0141,0.0027,600,0.0018,0.0085,-0.0004,0.0018,600,28.2462,28.3551,28.2034,0.0286,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0042,-0.0002,0.0009,600,0.0119,0.0192,0.007,0.0013,600,4.0352,4.0507,4.0291,0.0041,600,0.0019,0.0022,0.0016,0.0001,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,19.9,18.3933,31,5,27.88,28.01,27.82
2022-11-01 09:40:00,2.4755,4.7,0.4,0.6895,600,326.2957,19.516,600,76.5617,78,75,0.6273,600,14.9605,15.2,14.6,0.1781,600,998.1002,998.2,998,0.0642,600,275.3717,298.6366,252.7926,13.3841,600,0.0248,0.0402,0.0148,0.0031,600,0.0001,0.0007,-0.0004,0.0001,600,28.1987,28.3465,28.1478,0.032,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0004,-0.0002,0,600,0.0124,0.0201,0.0074,0.0016,600,4.0284,4.0495,4.0211,0.0046,600,0.0019,0.0021,0.0018,0.0001,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,19,8.2967,13,5,27.85,27.96,27.82
2022-11-01 09:50:00,1.9297,4.2,0.2,0.821,600,333.2577,23.1723,600,75.1233,76,74,0.6288,600,15.5563,16.1,15.1,0.2283,600,998.1615,998.3,998.1,0.0656,600,292.0012,322.6495,261.9614,15.6886,600,0.0257,0.0466,0.0147,0.0037,600,0.0001,0.0009,-0.0004,0.0001,600,28.1769,28.3145,28.1393,0.0257,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,-0.0002,0.0001,600,0.0128,0.0233,0.0073,0.0019,600,4.0253,4.0449,4.0199,0.0037,600,0.002,0.0023,0.0018,0.0001,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,18.1,8.3033,13,5,27.83,27.91,27.77
